classic	10691.61865859651
great	7424.946630558813
timeless	6547.794222687371
interesting	1840.4721063567342
easy	1077.4447133286656
awesome	900.5041180594587
nice	646.413319074943
original	529.2007357270516
excellent	524.5037732947789
amazing	446.9704119047431
helpful	431.67882078785783
wonderful	414.20774494074044
short	393.6848529185842
best	346.80033809197295
thin	305.4041770571135
concise	279.1139193639853
ok	260.50721694212274
fantastic	251.4681929386332
quick	227.9487623759913
fascinating	222.40648806348608
good	216.7500578594822
entertaining	214.02481467178174
useful	213.24455184656517
epic	184.98425617217853
english	178.4638849690347
handy	177.16837509921126
favorite	172.75492927064744
modern	168.75203971352371
smooth	167.84885556515988
enjoyable	152.27078344898982
informative	149.16153796189155
brilliant	142.72372322982275
grammatical	132.55485965672256
beautiful	121.67528598030941
simple	118.3377038646704
readable	111.05288388244682
glad	107.66094399999677
relevant	97.82595923646137
ancient	93.74198504703351
fast	92.30277447995928
insightful	81.41520475109174
awsome	74.58053573020942
elegant	70.90486398078039
perfect	69.93436640222222
pleased	65.07130547191133
long	62.58417920638866
superb	59.23961300510515
exciting	58.64504160800706
worth	57.14444783715043
cool	55.146119442267775
splendid	53.61412964309121
overall	53.118372721566786
timely	47.26959959324592
real	46.46875217904599
crisp	46.132868298474165
neat	46.13005209030581
greatest	45.473100317417725
thick	41.939300679838475
explanatory	38.33838391086489
fine	38.15265304924824
surprisingly	38.130343007154686
scholarly	37.84829733582871
enlightening	36.93399213661469
satisfied	35.88278022993472
free	35.81026833532276
incredible	35.36109569457526
important	35.26327147742866
witty	34.99719051071016
wow	34.830069328777775
literary	33.64022761974723
solid	33.12649388763484
interested	31.366106312978214
nicely	31.288574005348767
classical	30.896459781471325
fabulous	30.51125368343155
complete	30.48922212696379
true	30.40202731576304
fun	29.83745089302065
clear	28.67233285450821
okay	28.487818219024273
basic	28.268210553255155
poetic	27.86473180989786
delicately	27.66406781132021
strategical	26.193608818174862
immaculate	25.102580051012783
super	24.936174986093874
hooked	24.653718460273954
practical	24.291548789740887
promptly	23.22619760964644
thx	22.008585019286944
definitely	21.75138288870498
cheaply	20.707532527235568
magnificent	20.317297014146032
captivating	20.139936799786817
essential	19.47061754662883
sure	19.299489552420617
strategic	18.603547982686774
favourite	18.19618470115843
main	17.837405660661666
accurate	17.448265213351124
contemporary	17.230376444448883
new	17.077578311677716
legendary	16.693726485842912
smoothest	16.455919352385052
famous	16.31125237799128
detailed	15.884603192648703
pristine	15.040043161235321
suggestive	14.819947207646074
lol	14.720236370437071
comic	14.4828261391509
popular	14.453407980504888
flawless	14.329148357279436
easily	13.486255663828043
informational	13.41361488057892
pretty	13.152744821557663
alright	12.931818000590363
decent	12.920405821024614
compatible	11.878679919132239
fictive	11.563713069820906
valuable	11.534686645101276
slim	11.458425034791512
available	11.124998728072136
worthy	10.74943387396231
happy	10.72445181063033
smaller	10.679003639270631
extensive	10.640514097242662
excellently	10.428332332643855
:d	10.297698332017431
attractive	10.223400288192579
victorious	9.868301168547228
comprehensive	9.771021055666003
competitive	9.730113416134541
lengthy	9.62536043587705
metaphorically	9.48255088407627
hard	9.43003370673012
charming	9.130634343748198
interpersonal	9.09788372072777
delightful	9.082843232292163
outstanding	8.813430117109206
present	8.776423605932639
accessible	8.750472284358203
sweet	8.686566371076761
superior	8.406071752293895
wonderfully	8.39261567569481
glorified	8.379999999999999
yay	8.23
personal	7.857456568198449
yes	7.833278198087338
affordably	7.733529087172317
deep	7.593868734395845
martial	7.420609332527881
better	7.2151983726586
interactive	7.189528830147987
tiny	7.073580693493559
worthwhile	6.977369967432413
usable	6.8802851718057125
soft	6.832545030959768
small	6.712365403351071
influential	6.667188413363416
engrossing	6.601079714247229
friendly	6.517043608751745
inspirational	6.350676166789156
strong	6.349322280590328
truly	6.322828238316467
straightforward	6.282934900105007
single	6.148442155412411
enticing	6.042961534664154
cheaper	5.970588319687184
wide	5.685440179542893
vital	5.669065127490423
ready	5.668156926037854
abstractly	5.650782005260685
ahead	5.6455794975427604
motivational	5.418117005466424
early	5.272803589246422
right	5.228582745289042
historic	5.112739330642407
marvelous	5.021057429160575
absolutely	4.852333889601359
avidly	4.835249173847319
cheapest	4.786286869668642
understandable	4.762778816942571
hilarious	4.6397958918101105
instructive	4.619633423556067
advisable	4.576396195284977
cultural	4.298496054400329
effective	4.269513354180258
effortlessly	4.265919353735702
freshly	4.234245240286158
large	4.15276761891589
fairly	4.077885180479437
satisfying	3.820957650866504
smart	3.770274783951792
invaluable	3.7265821990762893
tactfully	3.6956666535115335
skinny	3.6469501137432507
inexpensive	3.6248209152785686
priceless	3.5978159589976904
calm	3.5957988038525253
creative	3.5308091296937163
descriptive	3.526319548078426
structured	3.509809685522962
generic	3.5
ago	3.4833118387305753
sleek	3.480734650742137
strategically	3.369316221799128
tidy	3.2950049558296493
legible	3.19980090143907
halfway	3.182690529193562
loveable	3.147096302763611
easier	3.125411563003474
knowledgable	3.068983428069697
late	3.0434219200737673
unique	3.0408975435267016
proper	3.036009284241399
fair	3.029034134350332
necessary	2.886401468633442
analytical	2.867864962037433
adventurous	2.8205152329607044
beautifully	2.802384187933091
godlike	2.7984986133217604
appealing	2.7917662074849496
straight	2.787185699920508
personally	2.768344912933123
dense	2.739732145754564
young	2.733356902279736
extra	2.7296020245058803
funny	2.727861027144684
older	2.725248942943184
heavy	2.6769998535125925
inspiring	2.6588321982477554
lightweight	2.6362122622968007
spiritual	2.6233146695582596
textual	2.619666192289873
glossy	2.5595499730609355
funniest	2.546278119566348
beloved	2.543859361408153
yellow	2.5246958194441023
fourth	2.4926781677664454
normal	2.490902147306795
remarkable	2.4828160626608056
exactly	2.4718488862490826
correctly	2.464777572528399
smoothly	2.434177013213809
pure	2.427915164419867
bigger	2.3907652024658956
advantageous	2.354174240001056
phenomenal	2.3343531844980987
key	2.3155876754969595
fancier	2.260946148733006
medieval	2.246414343515953
impressed	2.2328873429954585
inquisitive	2.2046568845495136
acclaimed	2.103931857369393
economical	2.0910548254999317
abysmal	2.0507824570484456
efficient	2.0496128362010952
fainter	2.0241773072282605
oldest	2.0084040227549265
organizational	1.9553873541449565
stylized	1.9308737379013554
deservedly	1.9110707701901488
exact	1.8796160818270695
authentic	1.842732261605643
reasonable	1.8424050870628492
final	1.836365180098068
gorgeous	1.8006738301875826
sentimental	1.7893885981877267
artistic	1.7877751561505764
poignant	1.7869638942414114
proud	1.7781431757009714
lively	1.731915697239389
implementable	1.7184551996068504
thankful	1.6825467951633446
sequential	1.6689905159517213
stil	1.66490882323317
redemptive	1.6162195797930774
standard	1.6128782282878065
logical	1.6052098860560027
high	1.5788363956913438
unevenly	1.5781257220927811
unruly	1.536362195780079
eloquently	1.5122011999117735
satisfactory	1.4911013612219244
enthralling	1.4907329394351914
normally	1.488232444825691
thoughtful	1.4672524416172874
prompt	1.4613720960659768
abridgment	1.4583119373634315
subjective	1.4540245357417347
extant	1.4451417712033003
refreshing	1.4242777554831603
inaccessible	1.3967907109308082
rare	1.3629012433385814
inner	1.3595164950678884
punctual	1.3589029150033864
critical	1.3581626713992745
efficiently	1.3546448431686686
later	1.3527383486799751
careful	1.3388842326829777
technical	1.321691799288633
terrific	1.2851775082053132
actually	1.2842259547406898
optimal	1.269313773917877
complex	1.257832203555021
extraordinary	1.2538032045015322
slowly	1.244668036955311
forward	1.2396862926299574
second	1.2330633519150291
traditional	1.2294435276566849
prefatory	1.227534030870747
stellar	1.2275267396505452
unfortunately	1.2219748741502892
online	1.2031040981916834
fuller	1.1904243877742293
naughty	1.1887431735413232
corporate	1.187410192662528
confident	1.1818093896679736
colorful	1.1472971587199277
nicer	1.1385522746244776
perfectly	1.1372292596769344
dear	1.1322667047944888
someday	1.1246939393553914
iconic	1.1239090859541985
elegantly	1.110734437701029
profound	1.1016456395500216
avid	1.0599379457369031
consistent	1.044280025752413
illustrated	1.0231291834076701
huge	1.020322033552339
seminal	1.016200640092589
fantastical	1.0111561804430955
grateful	1.0071399796497789
intact	0.9854607610060193
fond	0.9851854699556082
close	0.9779478275659113
packed	0.9757581716017961
clever	0.9756413748082243
possible	0.9747335889837673
particular	0.9691340605527219
totally	0.96845886676746
greatly	0.9641778697230894
originally	0.9444370609690255
terse	0.9442806470926628
slow	0.9409760903221284
viable	0.9252916473835219
affordable	0.9233516051704685
diversionary	0.9144719690857603
teenage	0.8923869071478612
convenient	0.8793452844571288
incomplete	0.8781450801503644
meaningful	0.8775575774494776
masterful	0.8769933402916593
light	0.8661562474803216
uplifting	0.8617502329630725
valid	0.8605859265541055
peaceful	0.8601643762146232
maybe	0.8444186334648183
spirited	0.83440404480565
special	0.8217683523244379
expensive	0.8208448976862988
bland	0.8166788432197635
red	0.7989605412914224
casual	0.7988650629073332
spare	0.7890736374090868
translatable	0.7614052287299391
expressive	0.7452290663374278
comedic	0.7402862651599529
admittedly	0.7340992615440557
relatable	0.7334960767791965
bureaucratic	0.7298672026088485
manly	0.7264341502573771
keen	0.7127957875254168
rationally	0.7036207461514543
reminiscent	0.7013226048889011
importantly	0.6940172266267074
fancy	0.6670924735812739
quiet	0.6636571992009767
mature	0.6582006035846591
thankfully	0.656550811132608
current	0.6518077616656136
thrilling	0.6488001595165596
enchanting	0.6438230860560669
instinctual	0.6383331147666317
positive	0.6133549801679171
ultimate	0.6110049175731493
robust	0.6092759254232276
lucid	0.5882420681726924
probably	0.5878850025602095
hey	0.5855625546587998
manual	0.5795663578965915
vivid	0.5788475863869943
accurately	0.5757664634769041
crucial	0.5725725842076329
subtle	0.5632590387474491
flat	0.5517695194116709
delighted	0.548540787233185
closer	0.5480409155671025
adequate	0.5467756670137207
average	0.5398801073869472
renowned	0.5330644022244537
riveting	0.5311974046854067
quintessential	0.5289307745664382
tall	0.5212125314421642
intelligently	0.5212010590455631
successful	0.5074986192091919
memorable	0.5009315121737739
proudly	0.4978329708457822
ideal	0.4953383774326007
whatsoever	0.4838660684331069
hugely	0.47490173082635945
bye	0.4726041477295011
biggest	0.46255254044313143
specially	0.4608264083508238
charismatic	0.46025110323419444
speedy	0.4582083072168717
bent	0.4541000587303729
tremendous	0.45160427542981985
alive	0.4457327514659915
sixth	0.44483876571889475
fresh	0.44448028678707463
typical	0.4396474064807404
extended	0.4304543697916669
safe	0.4266034012382188
differently	0.4190458170694307
forth	0.41523039756391356
round	0.40547308275743105
generally	0.4017651722869223
surely	0.3952364737086727
orderly	0.3942737241411381
untouched	0.38812279933337646
precise	0.376653201441141
youthful	0.3683987945167762
regularly	0.36331509231946907
pragmatic	0.35665842912289003
earlier	0.35588362785899363
faraway	0.3540998323287262
japanese	0.34550776899519825
luckily	0.34528866296200056
forever	0.3392519007744221
authoritative	0.3289567531758365
compact	0.32742142436536575
vast	0.3244622109934129
native	0.3227692796622858
intelligent	0.32154116440933556
aloud	0.31904260521171685
hardest	0.31435480181772024
genuine	0.314282741348879
open	0.30781158238927353
newly	0.3059640241903829
trustworthy	0.30584655182938475
noble	0.3048537594450782
fortunately	0.3001345284893169
farther	0.2983438015390982
knowledgeable	0.29141201072490264
coherent	0.2852700047677114
bold	0.2828657301889674
acceptable	0.2803849423629408
stiffer	0.27901694028300666
sharp	0.27510597841334306
british	0.26970146198923733
academic	0.2668081291372757
mighty	0.26522401565736237
appropriate	0.26377207160401456
entire	0.2538186195497288
alternative	0.25117663545745444
black	0.25105250611799657
away	0.24852126275254213
secondly	0.24644208485662258
hopefully	0.2392573916365302
welcomed	0.23863868503272528
relatively	0.23802271897339733
loose	0.23596617797370292
factual	0.23431044112217025
comfortable	0.23420553224433321
touching	0.23237387931494882
greater	0.2321696029083987
noticeable	0.22900569893203426
honest	0.22698162426534713
engaging	0.22448723054587902
implicitly	0.22267872280813755
o	0.2194515613175938
buddhist	0.21926427181616612
shortly	0.2158017244146883
larger	0.21511722243850126
significant	0.21353065459843357
willing	0.21273659090021782
thrilled	0.20890569961961625
unorthodox	0.20864433283470143
lovely	0.2064132384607553
equally	0.20467814870917928
rightfully	0.20163064154014618
recognizable	0.19728977929362748
primary	0.19363786193608132
upper	0.19226725008170678
usual	0.19096704076696813
voluntarily	0.1900621576250685
white	0.18631260565451813
likeable	0.18593430710214548
succinct	0.1849382928988447
likely	0.18381240485042963
specifically	0.17470403343202248
pertinent	0.17395677926006167
stable	0.17283796037224028
cute	0.17223614889382938
lesser	0.16788544926549723
amusing	0.1676344043096201
instrumental	0.16576989476211026
utmost	0.16519419470937063
closest	0.1618689433785854
substantially	0.15807547560313234
previous	0.1563052289914252
regardless	0.15589107275341343
eventually	0.15136718469397267
suitable	0.15097412726253834
consistently	0.1487159666153084
gold	0.14857611682791075
veteran	0.1485562471531181
big	0.1472842138943017
uncommonly	0.14598050085120237
minimum	0.14511429441663037
religious	0.13886014003708763
alongside	0.13752893845243236
incisive	0.13391611661263575
evolutionary	0.13343094516476753
honorable	0.13215169755635287
extraordinarily	0.1290042820572555
sample	0.1276190437658375
educational	0.12545429184906237
prestigious	0.12454693868442823
supreme	0.1241056663057589
dramatically	0.1216450459880504
yeah	0.12073098097301578
faster	0.11744219892197928
dedicated	0.11345931705707574
seriously	0.11144456442677224
lofty	0.11129525181136887
lucky	0.11111859447147489
honestly	0.11061102089811953
natural	0.11041079685256923
senior	0.10693993021731679
comfortably	0.1052226569339592
revolutionary	0.10450529331166264
heartfelt	0.10317389353491152
hyperbolic	0.10266238424459773
course	0.10153031799781699
infant	0.1010159706827558
visionary	0.10003589462917878
definite	0.09872709721647471
fit	0.09811397193758867
pro	0.0977826494933351
higher	0.09713229222309096
recent	0.0959912012713099
sensible	0.09265878806554774
happier	0.09176553651009964
comical	0.09004751228313174
individual	0.08700476612215953
reasonably	0.08632150658795697
musical	0.08517175059701607
occasionally	0.08498512259609417
loyal	0.08470011429682216
legit	0.084213688313862
thanks	0.08403644110279852
nearly	0.08372911506459757
sheer	0.08352104007738159
carefully	0.08330146519891847
half	0.08270950864717183
stronger	0.08223903862389863
wiser	0.08141005699608299
social	0.07878919826157164
romantic	0.07772846142052935
manageable	0.07488291945173255
gilt	0.07411304507584221
stunning	0.07340955933252823
sorry	0.07334628821675089
rambling	0.07259798890636354
monetary	0.07070654069508131
thorough	0.07061918760863628
inevitably	0.07007590293262847
entirely	0.06959340131768872
handsome	0.06694548635141882
bright	0.06669479327019234
godly	0.06551000527353466
home	0.0649831686508118
soon	0.0646497650075865
monumental	0.0644181510655002
prime	0.06266541241129042
viewable	0.06262477109122652
reliable	0.06262023280670277
equal	0.062615499500169
steady	0.06081409470389056
defiantly	0.060195423090754784
immensely	0.0600788601882162
mobile	0.05845218589456435
upwards	0.058118564194547424
distinguished	0.05703426656873285
lovable	0.055664443342134655
vertical	0.055580737167198
princely	0.05528951611913092
definitive	0.05486809141788076
professional	0.054086215555662266
smallest	0.053373182042204384
surprising	0.052975048444409874
enlightened	0.05219436282189341
objective	0.05177851837145202
safely	0.05084910865635916
neatly	0.050419633508891025
blessed	0.04995701456323954
cognizant	0.04961062499524817
anymore	0.04941303306881672
prepared	0.04826297574961003
introspective	0.047864286642625035
excusable	0.047745670394787776
meditative	0.04700652688470242
unlikely	0.04674200467806057
sensational	0.04672848555945431
de	0.04555313390423604
numeric	0.043782398744083975
exceptionally	0.043296931923741226
notably	0.043289349563446905
direct	0.04306361707333428
near	0.04243224678368402
slightly	0.04165776800330155
legitimate	0.04134750781876246
brown	0.04118978767986393
finest	0.04050517465516119
sincere	0.040198514904027975
verbose	0.03933448694151787
ritualistic	0.03908691837839814
celebrated	0.03879226229014241
precious	0.03843623363251206
closely	0.03838127015474816
younger	0.037880146821737695
overblown	0.03660399407369285
spectacular	0.0357921198200916
managerial	0.03476712422489117
smartly	0.03471497075586487
sprightly	0.03443934103810685
pale	0.03413936255234874
oddest	0.03294920198769526
net	0.032102485371044216
recently	0.03171157863252705
regular	0.031204510780723782
juvenile	0.030812247160888276
mythological	0.030568684539647433
righteous	0.029472652773945264
sassy	0.0283140315710155
richly	0.028051924947011732
striking	0.02803918229027321
lavish	0.027758201168884198
core	0.027653729398829072
weirdly	0.027429864600095305
yearly	0.02701456695938897
future	0.02681391966815812
highest	0.026732744384472037
safer	0.026291010119560178
meager	0.02569256987196597
eager	0.024982913986032803
delightfully	0.024781162658981632
fondest	0.023673000303336505
universal	0.023656723816736905
cleverly	0.02344939978333208
digital	0.02315293630731113
clearer	0.023079683419815346
french	0.021532095262426342
humorous	0.021234968183183895
greek	0.021213047224535448
accordingly	0.021104589946364154
convoluted	0.020534417552700437
double	0.020132515820543526
vigorous	0.019967829509824262
liberally	0.019904148609503212
truthfully	0.019838715023227833
exquisite	0.019537702713475276
messy	0.018869730956077687
slick	0.01883126420422354
tolerable	0.018753751155194544
intelligible	0.018683633364233326
probable	0.018435142917198
fearless	0.018302683691934184
advanced	0.017898030159115036
peacefully	0.016524295068703343
revised	0.01633850380837558
amazed	0.016248921901405415
technological	0.016056068500450743
worldwide	0.014817903073440426
local	0.014636085422497998
recommended	0.01445422802916762
introductory	0.014307207564714092
disrespectful	0.014300668360908774
pricey	0.014006485216658046
fundamental	0.013239932584704099
gentle	0.013154581210074434
sacred	0.013130596319430598
simpler	0.012666179024687209
simultaneously	0.01255314141522548
considerably	0.012286410936216114
ignorantly	0.012264227002960702
emotionally	0.01221541882351401
enthusiastic	0.012177295350499507
written	0.012106643801879504
fluent	0.012051235787192334
undoubtedly	0.011947167958676333
fiction	0.011582966435260977
national	0.011465715803152251
functional	0.01146548195527436
infinite	0.011249557226164929
square	0.010783456344738132
diverse	0.01056134172021761
quicker	0.010505953950139318
needful	0.010365035318981832
inch	0.010249467296945338
stunningly	0.010136367492617886
rest	0.009511547325706816
holy	0.009248860698061055
seventh	0.009053187303724433
downloadable	0.009034869306215344
rounded	0.008912980357745109
possibly	0.008888175506046187
unwieldy	0.008818741999584163
loved	0.008735987668132337
humbling	0.008666782538524232
amply	0.008554708081841552
fill	0.008376607054768299
omnipresent	0.007925123091508682
happily	0.007755051756973142
intricate	0.00772602518685143
classically	0.007724892573284239
illustrative	0.007712547003368103
formalistic	0.00769329822051011
treasured	0.00768132305209791
golden	0.007504531200170821
aristocratic	0.006962881414568963
holistic	0.006792719259071604
sole	0.006733121279849668
foremost	0.006668820691849327
successfully	0.006649220093717038
sublime	0.006639070245663899
victorian	0.006565993713897656
impenetrable	0.006516184052095014
oh	0.006304228851268317
dazzling	0.006294086373220981
potential	0.006261266105179452
mentally	0.006167479754330979
organized	0.00608256982501446
significantly	0.0058846955314377876
virtuous	0.005776197788996768
medium	0.00575611687143046
clean	0.005606818526433832
substantial	0.005509782750981767
notable	0.005329153639284358
broad	0.005318075655611773
editorial	0.004745678707642022
cross	0.004598234960539347
spiritually	0.004432502245469141
man	0.004374975367155159
attractively	0.004245129745734888
fortunate	0.004217859393750306
cut	0.004208557533406775
ecological	0.004192750513741176
chivalrous	0.004152154303515977
pursue	0.004148800008365552
adjoining	0.004133946833287274
impressive	0.004087372653236144
expected	0.004012204528329402
conversant	0.003912176356541027
additionally	0.0038797000613345774
quirky	0.0038174867594319567
strangely	0.0037772655686522075
astoundingly	0.0037427273211662363
universally	0.003723851705115775
individually	0.003609959399396444
unquestionably	0.003584962579623687
aged	0.003485387340657389
instructional	0.00343195429336453
rapidly	0.003291386217485045
deliberately	0.003280667513561867
costly	0.003277492081716994
thematically	0.003216393812594701
aka	0.0030794851016422704
similarly	0.0029680941439466394
exhausting	0.0028706984911895735
